0.8063380281690141,0.9870422535211264
0.8014084507042248,0.981408450704225
0.7966197183098584,0.988732394366197
0.7847887323943659,0.9735211267605632
0.7997183098591549,0.9753521126760565
0.7987323943661973,0.965492957746479
0.7909859154929575,0.9607042253521125
0.7869014084507043,0.9588732394366198
0.7870422535211266,0.946619718309859
0.7838028169014085,0.9488732394366197
0.7785915492957746,0.9352112676056334
0.7814084507042253,0.9222535211267606
0.7726760563380283,0.9214084507042253
0.7774647887323947,0.9097183098591546
0.7821126760563376,0.907464788732394
0.7774647887323942,0.8911267605633801
0.78056338028169,0.9116901408450704
0.7778873239436621,0.876056338028169
0.7880281690140842,0.8842253521126762
0.7863380281690143,0.8708450704225354
0.780845070422535,0.862394366197183
0.7815492957746474,0.8467605633802813
0.7838028169014083,0.8322535211267607
0.7740845070422537,0.8353521126760561
0.7805633802816899,0.8259154929577462
0.7705633802816905,0.8133802816901408
0.7715492957746478,0.8152112676056338
0.7871830985915493,0.8007042253521128
0.7829577464788733,0.7928169014084507
0.7718309859154933,0.7843661971830989
0.7691549295774646,0.777323943661972
0.7859154929577465,0.7598591549295773
0.765774647887324,0.7405633802816902
0.7900000000000005,0.7615492957746471
0.7792957746478872,0.7309859154929579
0.7671830985915491,0.7369014084507038
0.7740845070422534,0.7236619718309862
0.7790140845070422,0.7105633802816897
0.772676056338028,0.7032394366197184
0.7857746478873235,0.6974647887323946
0.7815492957746477,0.6933802816901407
0.7591549295774649,0.664507042253521
0.7718309859154927,0.6714084507042252
0.7650704225352114,0.6349295774647886
0.7576056338028168,0.6515492957746478
0.7763380281690136,0.6269014084507042
0.7809859154929579,0.6250704225352113
0.7704225352112674,0.6104225352112672
0.7743661971830983,0.5992957746478873
0.7673239436619721,0.5980281690140848
0.7773239436619717,0.5911267605633802
0.7690140845070421,0.5930985915492957
0.7571830985915493,0.5614084507042254
0.7681690140845069,0.5439436619718306
0.7852112676056339,0.5643661971830987
0.7661971830985915,0.5454929577464789
0.7704225352112676,0.5266197183098593
0.7569014084507039,0.5540845070422534
0.7667605633802819,0.5097183098591549
0.7767605633802814,0.4947887323943663
0.7467605633802818,0.4899999999999999
0.7542253521126757,0.4808450704225352
0.7795774647887321,0.46169014084507043
0.7591549295774643,0.4669014084507043
0.7553521126760566,0.46450704225352096
0.7615492957746477,0.43929577464788766
0.7592957746478873,0.44901408450704217
0.7569014084507039,0.43732394366197175
0.7540845070422536,0.41774647887323924
0.7640845070422532,0.4297183098591548
0.7550704225352115,0.4008450704225352
0.7640845070422537,0.3949295774647888
0.7609859154929578,0.38464788732394367
0.7556338028169014,0.36042253521126755
0.7518309859154927,0.34549295774647865
0.7608450704225352,0.35056338028169015
0.7550704225352111,0.3549295774647884
0.770281690140845,0.33746478873239427
0.7732394366197184,0.34647887323943666
0.7692957746478877,0.3214084507042252
0.7654929577464791,0.3050704225352112
0.7473239436619719,0.30915492957746465
0.765211267605634,0.2788732394366197
0.7622535211267605,0.28338028169014085
0.7778873239436621,0.2595774647887324
0.76,0.2600000000000001
0.7590140845070426,0.23971830985915496
0.7580281690140842,0.2169014084507043
0.7464788732394366,0.22957746478873228
0.7728169014084508,0.21422535211267613
0.7530985915492956,0.2029577464788732
0.7538028169014085,0.2026760563380282
0.7502816901408448,0.19535211267605632
0.7653521126760562,0.177887323943662
0.7677464788732398,0.16661971830985922
0.7645070422535208,0.15661971830985916
0.7609859154929575,0.1311267605633803
0.7567605633802814,0.1363380281690141
0.7597183098591549,0.12394366197183106
0.7687323943661969,0.12000000000000006
0.755774647887324,0.1204225352112676
